hour,fuel_cost,carbon_cost,total_cost,demand,renew_share,competition,high_comp,price
19,218.67728405977908,34.42906250712523,253.1063465669043,0.708206312349566,0.36754343927290245,0.8197794062533573,1,188.3430144694309
20,219.75784013308686,34.81708015755634,254.5749202906432,0.6714707553414196,0.20118486968439275,0.4232341462716113,0,106.5018385633153
21,218.4517231415708,35.604118937035814,254.05584207860662,0.7159607915262693,0.27602409839536357,0.8199060893243719,1,292.5684435615831
22,213.08047880156502,36.36694470783821,249.44742350940322,0.5112795256251011,0.2627514479331531,0.16812444249632846,0,344.93003319355546
23,214.03502110459678,36.30518064903512,250.3402017536319,0.5610436148037599,0.27097963222549204,0.05126103126593711,0,244.31385819978337
0,215.16137920678517,35.642266170213574,250.80364537699876,0.6315706726053404,0.2559243882793629,0.8149187386903587,1,110.9999591054612
1,216.30121006542063,35.384669556277494,251.68587962169812,0.604967043233687,0.14312117670858768,0.17419593343889667,0,312.5434617130322
2,217.06474668364226,36.413817887131046,253.4785645707733,0.6086207021053459,0.05987498245516833,0.36974914385872293,0,130.7789158757128
3,217.91220133477452,36.19401023633952,254.10621157111405,0.811175649401929,0.06654261311915304,0.5682162782620898,1,253.7323132833275
4,219.3050969356305,36.2884444430995,255.59354137873,0.6569836624548601,0.09065896133933347,0.9014305767963894,1,418.953240165592
5,219.74604441138845,35.370949690775205,255.11699410216366,0.7047684403206087,0.1079561949984067,0.5722170589680935,1,310.1078442212584
6,218.53904295841735,35.37360734538452,253.91265030380188,0.8367432656050678,0.06290238610350665,0.26092839163267745,0,94.89782543528193
7,218.92045389995513,35.16186312152967,254.0823170214848,0.9579988015902368,0.068907249289287,0.5175780005105096,1,89.79019893721366
8,217.8132054531797,35.521079034888494,253.3342844880682,0.8289652897980591,0.062030980594201326,0.9172853266953334,1,406.2699002087753
9,213.5994122076162,35.921828590488786,249.521240798105,0.9753333101699595,0.16415932814219178,0.12487392188164033,0,215.71438263820346
10,212.86464898876855,35.09800621297697,247.96265520174552,0.9448401226064467,0.2364610822427833,0.5735925910206374,1,268.23323401336484
11,211.2448114220544,34.92697583673797,246.17178725879236,0.9860308860467628,0.13513523854782197,0.8554580827455734,1,404.0381286852124
12,208.88517857287985,34.248142528132874,243.1333211010127,1.1077550019296025,0.32800018661367575,0.47692140628484836,0,223.8475571967831
13,209.8109877386773,34.9661310781305,244.7771188168078,1.1146244666572769,0.2856626092940211,0.8990240618294888,1,89.2508208959633
14,210.1430415347726,34.9835092848181,245.1265508195907,1.1419610355658316,0.3051252489545357,0.5526506100246635,1,225.5485695119327
15,208.27683172891318,34.79106210466512,243.0678938335783,0.9193253887365358,0.259355989973932,0.8954719480978064,1,243.68843658683812
16,207.31472865636985,36.384403925538116,243.69913258190797,0.9178618850381116,0.31889375033062495,0.9196860644786933,1,339.05757802024465
17,207.86271930482508,36.55025154444237,244.41297084926745,0.7782597395744022,0.39827378407874237,0.8193207386569991,1,175.18525502772093
18,204.89572382571473,36.905355262110035,241.80107908782475,0.6706325131222605,0.3105786797307262,0.14294459181820993,0,345.4522586263945
19,204.6172228118995,37.22533814944889,241.8425609613484,0.6998523856143399,0.3956274107645652,0.5770154367509415,1,149.9773587188884
20,204.24606200433462,38.60405627741124,242.85011828174586,0.5709267925407459,0.32581825456269675,0.5318608007761814,1,151.42076927146547
21,203.53364834872238,37.78749768023464,241.321146028957,0.6780050780477987,0.2840054466972412,0.4006578025192923,0,95.51518170761527
22,202.25605514781813,38.05278193739257,240.3088370852107,0.5707240991286925,0.2888073077200849,0.3243242532845934,0,278.2834325931797
23,204.33230527361314,37.486423190028376,241.81872846364152,0.5899148841699852,0.22460937708460993,0.37993363611416775,0,-29.156817039871157
0,204.0385601841246,36.59317724028516,240.63173742440978,0.4270716517207873,0.20680640143743328,0.12562066545736622,0,157.65800798771573
1,202.01279837676307,36.56590765572028,238.57870603248335,0.5101313247146324,0.21975833123826427,0.9055896076733561,1,229.75375475630955
2,202.02718475764783,36.049321391275186,238.07650614892302,0.618220992656485,0.10952229005801689,0.5516848609161801,1,206.4773664107708
3,203.61791278217717,36.888989917030756,240.50690269920793,0.5716850444958061,0.14406987426810822,0.35239042398833137,0,112.87569714690396
4,205.29453420302363,37.13670232541456,242.4312365284382,0.659168634897385,0.15841337483325207,0.26089951916035575,0,325.5381524164866
5,204.31846087104515,36.61692682918398,240.93538770022911,0.8090148591643492,0.07071351569339882,0.6680099860132056,1,130.85095579174657
6,205.69313131210305,37.14718091670326,242.8403122288063,0.76044549899001,0.09829252007754609,0.8703697598457509,1,184.0923871791344
7,205.54514485266043,36.815120845195565,242.360265697856,1.0232822436863862,0.11824256007579691,0.4076062174473589,0,22.591392343682173
8,203.94331813867868,36.88422373405019,240.82754187272886,0.8819948190263587,0.05155440967847302,0.8115811621409744,1,213.02952371236557
9,206.27766493275223,37.0560466376803,243.33371157043254,0.9780373787759185,0.11927339558578529,0.8818408894416635,1,125.07829111776182
10,205.7424804057682,37.245622963256906,242.9881033690251,0.91680607856068,0.12167411626936891,0.6192890668053123,1,434.4210541454626
11,205.31856486586057,37.827490303705495,243.14605516956607,1.1868580997953484,0.1870539519706905,0.27629608637063685,0,272.75564998525783
12,204.14996535372276,38.17674513967835,242.32671049340112,0.9711212344951171,0.2587996318125035,0.3908907587482259,0,307.5648938302736
13,204.37863016309353,37.76895911386296,242.1475892769565,1.0020385321670027,0.2790210080816057,0.2342176604531288,0,303.5828461302548
14,204.86644780440403,38.3384576962269,243.20490550063093,0.9632876876376943,0.2783953623451033,0.7506321397520279,1,371.53754859031227
15,208.13370140590487,37.42305409808187,245.55675550398675,0.978328092456444,0.29028997997018374,0.9221244686576917,1,285.06355799087186
16,211.68449234153746,36.658306582111315,248.3427989236488,0.7992155663527136,0.37870931831820015,0.8737061003952429,1,252.7249292269816
17,212.39266496410713,36.52252981641567,248.9151947805228,0.8627312621708964,0.4380168875453298,0.7775255323924258,1,143.72078233723437
18,214.52885507748496,36.91375986937687,251.44261494686182,0.7605267103875951,0.3670907908814348,0.5685617944078237,1,283.595566470413
19,215.751735142824,36.98132753804265,252.73306268086665,0.820399020638916,0.3555376876305786,0.8291748772815775,1,291.1193535438477
20,216.02947142961264,36.75418732928553,252.78365875889818,0.6681302873684247,0.38700074712668775,0.9381207029286767,1,193.11394209259353
21,216.88428044008518,36.44036588622676,253.32464632631195,0.5702177970172274,0.2585504976899179,0.40049601176583244,0,105.76159209204658
22,218.71786207828475,36.342573622328636,255.0604357006134,0.5247927604482416,0.20695057334510114,0.21861476517968914,0,320.15546979646723
23,220.93464749022476,36.77528719310286,257.7099346833276,0.632243792403076,0.17584109859763375,0.8883208969953349,1,340.21166700450783
0,221.15164440244226,37.38541670808388,258.5370611105261,0.5414651217986827,0.24222788651724392,0.2460154329300454,0,49.71796534492148
1,222.77822237775467,36.86528244101225,259.6435048187669,0.46484106223423055,0.2292799182928651,0.7413357998828485,1,140.3915880021824
2,227.45959411205723,36.58566637289185,264.0452604849491,0.5547804428267157,0.10777442645145704,0.6349808245908133,1,162.82633870600563
3,226.6501671823046,37.65297789101262,264.30314507331724,0.7249259202321376,0.17204049057730955,0.25426523634398995,0,236.04393811046128
4,227.33506679169565,37.14424118898269,264.47930798067836,0.8232877902074567,0.27858211164786995,0.43403083090181943,0,285.8029032931422
5,228.2098636907904,36.86355755937131,265.0734212501617,0.8150346153504904,0.13049382469944537,0.326436612387271,0,187.6776340391006
6,228.5749748791891,36.94013067555225,265.51510555474135,0.7495584929075719,0.061148375921402626,0.92510720105658,1,211.16287473668078
7,229.01102911738914,36.22216326414618,265.23319238153533,0.8143087451541956,0.1233208270084318,0.5175863420977628,1,247.65748562428158
8,228.4979247193107,37.275187462337094,265.7731121816478,0.906037710506782,0.11598646065919657,0.09232639709156694,0,250.65140138013086
9,231.30165205582992,37.816038873374794,269.11769092920474,1.031428025948005,0.13459791608236352,0.37956142178263796,0,485.1161723272877
10,228.58684786418095,37.89069977764021,266.47754764182116,0.9521886043993443,0.15495377709680083,0.8297916842182398,1,234.2409150581099
11,228.45111000879479,37.17933037783642,265.6304403866312,1.0282870285054426,0.10482888334946826,0.48726620844139706,0,141.13229453190283
12,228.3294492159767,37.84305487786048,266.1725040938372,1.1165538017152072,0.1877180256594789,0.80592537686756,1,172.25138188092106
13,228.20564884076845,37.7920749099314,265.99772375069983,1.0782696601866943,0.20476389022668678,0.4777929635782075,0,96.92485061984132
14,230.75317124595844,37.49069392786428,268.2438651738227,1.0077550828581685,0.24201143302616218,0.1540840405183584,0,149.41972243474362
15,228.98896504187192,37.73142116567615,266.7203862075481,0.9141425319372767,0.2711450727192248,0.48632202854362017,0,145.69219241023802
16,226.33886526373834,37.96123930093938,264.3001045646777,0.9191991585997061,0.2843822556333154,0.7230619200829486,1,69.92403712657878
17,225.15062225940747,37.90140236577594,263.05202462518344,0.8197369654273149,0.47127446096212333,0.6764541443756976,1,177.67765896842013
18,226.09906532049476,37.763059799925394,263.86212512042016,0.9265534277726974,0.3086609644999501,0.18326808312649007,0,155.40060615135093
19,224.08320000926298,38.33145988917362,262.4146598984366,0.8297662747975938,0.41187249692476763,0.07985232589480637,0,101.17812331762707
20,224.95323009629925,38.38712825224818,263.34035834854745,0.6769644498887877,0.2848654895743088,0.2818220010769945,0,321.43814726083605
21,227.75376605128534,38.125373230276594,265.87913928156195,0.6464886777576694,0.39193260094066484,0.6495152387484862,1,256.0790047397928
22,230.02927996283265,38.49212622118603,268.5214061840187,0.6037031612297437,0.2233002722298356,0.8580567590956046,1,197.80773453960396
23,231.0340333620111,39.025713029196304,270.0597463912074,0.4826343066683767,0.3496053505259584,0.08968590871716,0,231.15515319504945
0,233.74087009009392,38.81325515653081,272.5541252466247,0.45786758162299757,0.35147881742223513,0.7373208363040658,1,301.3142379097678
1,233.11166196888942,39.42675315136633,272.53841512025576,0.6550514075598267,0.18653321330956243,0.48222687601639197,0,279.02585517509004
2,234.81849329125907,38.65329203314909,273.4717853244082,0.49414821996826575,0.10806932407901523,0.4549149329001806,0,173.65169618874637
3,234.81240895432464,38.76994436425452,273.5823533185792,0.6305571234177031,0.21597574926280078,0.9213656708621446,1,211.62227387274308
4,233.45784756728003,37.7539335291268,271.2117810964068,0.6456879123592183,0.1891442834448927,0.4958398801521165,0,235.47674959825923
5,237.21156980827263,35.79943733121895,273.0110071394916,0.7677842580849793,0.1980566721620309,0.21732300713414604,0,263.9404384890064
6,236.80667955399815,35.868263028708995,272.67494258270716,0.864336400705822,0.060059240181854476,0.28957320652828494,0,154.18387673891044
7,237.4058957883101,36.62209748359258,274.0279932719027,0.804032315358666,0.0960336564315212,0.8026991679431529,1,387.95540285166373
8,237.93416031881324,37.02993252382195,274.9640928426352,0.9914505660821168,0.11375417900968536,0.9087793189580429,1,222.43873365171874
9,236.20495427958554,37.89158888406082,274.09654316364634,0.9935991312105712,0.13643046890917782,0.9038493508426324,1,142.57310041911023
10,238.76234034461038,39.317404199104665,278.07974454371504,1.0165439522605322,0.18615105627333092,0.07839013490405038,0,371.77733039410543
11,240.570478111965,39.44464224819779,280.01512036016277,1.02580416527972,0.19029093130828506,0.7986976862687369,1,351.1415177068505
12,238.4134254827733,39.65854576848589,278.0719712512592,0.9173472147456019,0.23772822769341775,0.5308567405187496,1,278.2228258078345
13,236.3442562875108,40.24322204250059,276.5874783300114,1.203592885903571,0.14489558032212335,0.5472052813634668,1,331.5405598944543
14,234.94191429590657,40.859166579817156,275.80108087572376,1.011131698052315,0.2974371982504075,0.42838183159115045,0,147.94677159182666
15,235.56622156195758,40.74362031182902,276.3098418737866,1.042920811368165,0.308118829682808,0.4030091427472332,0,363.9375964053303
16,233.2632457259262,40.97109194456154,274.2343376704877,1.0443369355563341,0.33524258128161294,0.5924826650533992,1,144.4489613508773
17,230.4088282264427,41.84818233048477,272.25701055692747,0.8458650647334182,0.2752655623329364,0.18211166605592133,0,238.99095370914642
18,234.28301205079265,41.490313378742464,275.77332542953513,0.8045691697876506,0.34280044021521855,0.502687781416469,1,287.73986133953616
19,234.67574395986284,41.16482674404373,275.84057070390656,0.7589415492642912,0.2862502747144948,0.2311352619437711,0,393.58504440060324
20,234.13388349489318,42.544344150149406,276.67822764504257,0.6906877232057809,0.29794248302311344,0.5179184709813922,1,209.85338935573486
21,232.47281887988186,43.79935726819365,276.2721761480755,0.7173260772992831,0.26066575425706107,0.22946972970715768,0,360.04656200783126
22,233.83153423587558,43.66028063852688,277.49181487440245,0.6722790746157647,0.2071882159406972,0.14523125775296106,0,225.77138912596268
23,230.8422815926925,43.41856917507245,274.26085076776496,0.6594607242071808,0.25501035186767584,0.8927097227056574,1,219.7911270524669
0,227.7418087416647,43.706515263097806,271.4483240047625,0.5912895692004254,0.31946067866752015,0.20529386463120813,0,227.22470692054594
1,228.90120369542242,42.31024730485462,271.21145100027707,0.5705202971335851,0.1683217071775799,0.2419356515887398,0,359.9503611563807
2,232.35556816519815,42.57553542516782,274.931103590366,0.6732821092527552,0.11204918308605716,0.8317924543960039,1,336.26054212631306
3,232.11350148675876,43.30255604293997,275.4160575296987,0.6183116672057344,0.16510978253508973,0.6993329074687958,1,328.0325602168313
4,233.51573533804623,43.744168557573026,277.25990389561923,0.662278791545317,0.12541096090860693,0.9057493615832449,1,288.9181009972098
5,235.55062105664734,43.821870188659545,279.3724912453069,0.7025115665397287,0.05,0.3057921112219777,0,294.2228271916905
